image_id,average_rating_ava,average_rating_ava_clip,image_path,stats,nima_technical_result,nima_aesthetic_result,nima_clip_aesthetic_result,great_picture,average_picture,subpar_picture,level_1,level_2,level_3
467794,5.524096385542169,5.734567901234568,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/467794.jpg,"{'nima_technical_result': 4.8949804827570915, 'nima_aesthetic_result': 5.141318968409905, 'nima_clip_aesthetic_result': 5.908136742002647, 'great_picture': 57.95885920524597, 'average_picture': 31.234392523765564, 'subpar_picture': 10.806738585233688, 'level_1': 'Photographs of people', 'level_2': 'Street photography', 'level_3': None}",4.8949804827570915,5.141318968409905,5.908136742002647,57.95885920524597,31.234392523765564,10.806738585233688,Photographs of people,Street photography,
76648,4.249056603773585,4.923076923076923,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/76648.jpg,"{'nima_technical_result': 4.630088713020086, 'nima_aesthetic_result': 4.73918804601999, 'nima_clip_aesthetic_result': 5.6123451998992095, 'great_picture': 60.96304655075073, 'average_picture': 38.09930682182312, 'subpar_picture': 0.9376464411616325, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",4.630088713020086,4.73918804601999,5.6123451998992095,60.96304655075073,38.09930682182312,0.9376464411616325,Photographs of people,Documentary photography,
74437,5.108695652173913,5.386740331491713,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/74437.jpg,"{'nima_technical_result': 4.740477003157139, 'nima_aesthetic_result': 5.350546559991471, 'nima_clip_aesthetic_result': 5.711278721649933, 'great_picture': 66.55693650245667, 'average_picture': 31.00839853286743, 'subpar_picture': 2.4346651509404182, 'level_1': 'Photographs of people', 'level_2': 'Family photography', 'level_3': None}",4.740477003157139,5.350546559991471,5.711278721649933,66.55693650245667,31.00839853286743,2.4346651509404182,Photographs of people,Family photography,
20730,4.235294117647059,5.0905172413793105,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/20730.jpg,"{'nima_technical_result': 5.552331827580929, 'nima_aesthetic_result': 5.874136641499717, 'nima_clip_aesthetic_result': 6.165172128259968, 'great_picture': 63.88389468193054, 'average_picture': 32.36842155456543, 'subpar_picture': 3.7476815283298492, 'level_1': 'Nature photography, Artistic photography', 'level_2': 'Macro photography, Still life photography', 'level_3': None}",5.552331827580929,5.874136641499717,6.165172128259968,63.88389468193054,32.36842155456543,3.7476815283298492,"Nature photography, Artistic photography","Macro photography, Still life photography",
766282,6.055276381909548,6.128205128205129,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/766282.jpg,"{'nima_technical_result': 5.657868944108486, 'nima_aesthetic_result': 6.430199022906475, 'nima_clip_aesthetic_result': 5.981855813937273, 'great_picture': 43.426039814949036, 'average_picture': 50.751304626464844, 'subpar_picture': 5.8226484805345535, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",5.657868944108486,6.430199022906475,5.981855813937273,43.426039814949036,50.751304626464844,5.8226484805345535,Cityscape photography,Structural photography,
772059,4.970355731225297,5.3313492063492065,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/772059.jpg,"{'nima_technical_result': 6.558211708441377, 'nima_aesthetic_result': 5.322368307730358, 'nima_clip_aesthetic_result': 5.925764659319952, 'great_picture': 48.81870448589325, 'average_picture': 47.11471199989319, 'subpar_picture': 4.066579043865204, 'level_1': 'Photographs of people', 'level_2': 'Portrait photography', 'level_3': 'Outdoor Portraits'}",6.558211708441377,5.322368307730358,5.925764659319952,48.81870448589325,47.11471199989319,4.066579043865204,Photographs of people,Portrait photography,Outdoor Portraits
921200,6.088235294117647,7.1893939393939394,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/921200.jpg,"{'nima_technical_result': 5.042503532022238, 'nima_aesthetic_result': 6.263322888266895, 'nima_clip_aesthetic_result': 6.212029748129744, 'great_picture': 86.63637042045593, 'average_picture': 12.313387542963028, 'subpar_picture': 1.050244364887476, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",5.042503532022238,6.263322888266895,6.212029748129744,86.63637042045593,12.313387542963028,1.050244364887476,Artistic photography,Fine art photography,
72330,4.7560975609756095,4.7375,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/72330.jpg,"{'nima_technical_result': 5.086178369820118, 'nima_aesthetic_result': 4.602790272016136, 'nima_clip_aesthetic_result': 5.858641750844072, 'great_picture': 41.857391595840454, 'average_picture': 23.893287777900696, 'subpar_picture': 34.24932360649109, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",5.086178369820118,4.602790272016136,5.858641750844072,41.857391595840454,23.893287777900696,34.24932360649109,Cityscape photography,Structural photography,
937962,5.376923076923077,5.8,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/937962.jpg,"{'nima_technical_result': 4.925665475428104, 'nima_aesthetic_result': 5.760995232054938, 'nima_clip_aesthetic_result': 5.848470170261862, 'great_picture': 64.528888463974, 'average_picture': 28.720396757125854, 'subpar_picture': 6.750722229480743, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Urban Landscapes'}",4.925665475428104,5.760995232054938,5.848470170261862,64.528888463974,28.720396757125854,6.750722229480743,Nature photography,Landscape photography,Urban Landscapes
827074,6.408653846153846,7.167487684729064,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/827074.jpg,"{'nima_technical_result': 5.857600051909685, 'nima_aesthetic_result': 6.6415969022589865, 'nima_clip_aesthetic_result': 5.992955473854337, 'great_picture': 73.92791509628296, 'average_picture': 24.352721869945526, 'subpar_picture': 1.7193591222167015, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",5.857600051909685,6.6415969022589865,5.992955473854337,73.92791509628296,24.352721869945526,1.7193591222167015,Cityscape photography,Structural photography,
892415,4.768595041322314,4.913043478260869,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/892415.jpg,"{'nima_technical_result': 5.529534544795752, 'nima_aesthetic_result': 5.4134992919007345, 'nima_clip_aesthetic_result': 6.002029997830505, 'great_picture': 44.09947395324707, 'average_picture': 50.9565532207489, 'subpar_picture': 4.9439843744039536, 'level_1': 'Photographs of people', 'level_2': 'Family photography', 'level_3': None}",5.529534544795752,5.4134992919007345,6.002029997830505,44.09947395324707,50.9565532207489,4.9439843744039536,Photographs of people,Family photography,
529201,4.942105263157894,5.248648648648649,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/529201.jpg,"{'nima_technical_result': 3.7431432753801346, 'nima_aesthetic_result': 4.298277802503435, 'nima_clip_aesthetic_result': 5.589573997747493, 'great_picture': 52.67760157585144, 'average_picture': 36.246344447135925, 'subpar_picture': 11.076059192419052, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography', 'level_3': None}",3.7431432753801346,4.298277802503435,5.589573997747493,52.67760157585144,36.246344447135925,11.076059192419052,Artistic photography,Abstract photography,
782620,5.242424242424242,5.4186046511627906,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/782620.jpg,"{'nima_technical_result': 5.397472836077213, 'nima_aesthetic_result': 5.5204088390701145, 'nima_clip_aesthetic_result': 5.90613499168785, 'great_picture': 54.59529757499695, 'average_picture': 32.18840956687927, 'subpar_picture': 13.216295838356018, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",5.397472836077213,5.5204088390701145,5.90613499168785,54.59529757499695,32.18840956687927,13.216295838356018,Drone/aerial photography,,
799094,4.741935483870968,5.008333333333334,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/799094.jpg,"{'nima_technical_result': 5.138009965419769, 'nima_aesthetic_result': 5.399476524742568, 'nima_clip_aesthetic_result': 5.9496007105872195, 'great_picture': 61.36348247528076, 'average_picture': 36.14122271537781, 'subpar_picture': 2.4953000247478485, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",5.138009965419769,5.399476524742568,5.9496007105872195,61.36348247528076,36.14122271537781,2.4953000247478485,Nature photography,Macro photography,
349238,4.286842105263158,4.712765957446808,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/349238.jpg,"{'nima_technical_result': 5.7696495950222015, 'nima_aesthetic_result': 5.216692350601079, 'nima_clip_aesthetic_result': 5.77549782913411, 'great_picture': 44.835516810417175, 'average_picture': 41.445356607437134, 'subpar_picture': 13.719123601913452, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",5.7696495950222015,5.216692350601079,5.77549782913411,44.835516810417175,41.445356607437134,13.719123601913452,Artistic photography,Fine art photography,
301189,5.493212669683258,6.847222222222222,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/301189.jpg,"{'nima_technical_result': 5.362094108015299, 'nima_aesthetic_result': 5.125153567874804, 'nima_clip_aesthetic_result': 5.971203632023844, 'great_picture': 79.71392273902893, 'average_picture': 18.90762448310852, 'subpar_picture': 1.378451194614172, 'level_1': 'Nature photography', 'level_2': 'Wildlife photography', 'level_3': 'Animal Photography'}",5.362094108015299,5.125153567874804,5.971203632023844,79.71392273902893,18.90762448310852,1.378451194614172,Nature photography,Wildlife photography,Animal Photography
96923,5.663461538461538,7.019543973941368,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/96923.jpg,"{'nima_technical_result': 5.333499185740948, 'nima_aesthetic_result': 4.771379242345574, 'nima_clip_aesthetic_result': 5.608095389965456, 'great_picture': 85.91485023498535, 'average_picture': 11.845879256725311, 'subpar_picture': 2.2392796352505684, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.333499185740948,4.771379242345574,5.608095389965456,85.91485023498535,11.845879256725311,2.2392796352505684,Nature photography,Landscape photography,Coastal Landscapes
533870,4.854014598540146,4.925373134328358,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/533870.jpg,"{'nima_technical_result': 5.629698060452938, 'nima_aesthetic_result': 5.666240930893927, 'nima_clip_aesthetic_result': 5.83844139710709, 'great_picture': 61.291736364364624, 'average_picture': 34.56915020942688, 'subpar_picture': 4.1391123086214066, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.629698060452938,5.666240930893927,5.83844139710709,61.291736364364624,34.56915020942688,4.1391123086214066,Nature photography,Landscape photography,Coastal Landscapes
777374,4.801369863013699,5.190140845070423,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/777374.jpg,"{'nima_technical_result': 5.089985050261021, 'nima_aesthetic_result': 5.128373748390004, 'nima_clip_aesthetic_result': 5.705262019711881, 'great_picture': 79.42923903465271, 'average_picture': 15.22357314825058, 'subpar_picture': 5.34718856215477, 'level_1': 'Nature photography', 'level_2': 'Wildlife photography', 'level_3': 'Animal Photography'}",5.089985050261021,5.128373748390004,5.705262019711881,79.42923903465271,15.22357314825058,5.34718856215477,Nature photography,Wildlife photography,Animal Photography
183009,3.836734693877551,3.9793103448275864,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/183009.jpg,"{'nima_technical_result': 3.8667973540723324, 'nima_aesthetic_result': 4.555716300114, 'nima_clip_aesthetic_result': 5.6019917610829, 'great_picture': 25.902017951011658, 'average_picture': 43.94122362136841, 'subpar_picture': 30.156758427619934, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Urban Landscapes'}",3.8667973540723324,4.555716300114,5.6019917610829,25.902017951011658,43.94122362136841,30.156758427619934,Nature photography,Landscape photography,Urban Landscapes
388938,5.908745247148289,6.375968992248062,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/388938.jpg,"{'nima_technical_result': 5.223445773124695, 'nima_aesthetic_result': 5.5433465067990255, 'nima_clip_aesthetic_result': 5.762503598827607, 'great_picture': 60.56550741195679, 'average_picture': 22.156593203544617, 'subpar_picture': 17.277902364730835, 'level_1': 'Photographs of people', 'level_2': 'Portrait photography', 'level_3': 'Studio Portraits'}",5.223445773124695,5.5433465067990255,5.762503598827607,60.56550741195679,22.156593203544617,17.277902364730835,Photographs of people,Portrait photography,Studio Portraits
